Trial_ID,Therapeutic Area
NCT02125461,Oncology
NCT01721746,Oncology
NCT04008030,Oncology
NCT02617589,Oncology
NCT00910247,Neurology
NCT01668784,Oncology
NCT02231749,Oncology
NCT01642004,Oncology
NCT02555657,Oncology
NCT02494583,Oncology
NCT02684292,Oncology
NCT02362594,Oncology
NCT01074047,Oncology
NCT04303780,Other
NCT02576977,Other
NCT02625623,Oncology
NCT02625610,Oncology
NCT02853331,Oncology
NCT02220894,Oncology
NCT01908426,Oncology
NCT05418673,Neurology
NCT02576574,Oncology
NCT02684006,Oncology
NCT02788279,Oncology
NCT02027428,Oncology
NCT02008227,Oncology
NCT01844505,Oncology
NCT02763579,Oncology
NCT02979899,Oncology
NCT02425891,Oncology
NCT05827081,Oncology
NCT01057810,Oncology
NCT01450761,Oncology
NCT03924869,Oncology
NCT01161498,Oncology
NCT00769704,Oncology
NCT02013167,Oncology
NCT03155997,Oncology
NCT01160211,Oncology
NCT00002093,Oncology
NCT04427072,Oncology
NCT00887822,Oncology
NCT02437318,Oncology
NCT01974752,Oncology
NCT03642132,Oncology
NCT02107703,Oncology
NCT01440088,Oncology
NCT03786094,Oncology
NCT01770379,Immunology
NCT01358877,Oncology
NCT01684878,Oncology
NCT01287741,Oncology
NCT01174004,Neurology
NCT01064401,Other
NCT01715285,Oncology
NCT01059630,Oncology
NCT01892722,Other
NCT02435433,Oncology
NCT02285062,Oncology
NCT00026312,Other
NCT01846611,Oncology
NCT00073528,Oncology
NCT00262847,Oncology
NCT00981058,Oncology
NCT02451943,Oncology
NCT01239797,Oncology
NCT01564784,Oncology
NCT02970318,Oncology
NCT03066778,Oncology
NCT00822393,Oncology
NCT02535091,Neurology
NCT01261325,Neurology
NCT01345669,Oncology
NCT01121393,Oncology
NCT01523587,Oncology
NCT01405053,Other
NCT03070392,Oncology
NCT01713946,Other
NCT02504489,Oncology
NCT02264574,Oncology
NCT01974440,Oncology
NCT04855747,Psychiatry
NCT02942004,Psychiatry
NCT02952586,Oncology
NCT03511664,Oncology
NCT01682083,Oncology
NCT03104374,Immunology
NCT01311687,Other
NCT01996865,Oncology
NCT01709578,Immunology
NCT03358875,Oncology
NCT01774344,Oncology
NCT02187367,Oncology
NCT03594747,Oncology
NCT02395172,Oncology
NCT01584648,Oncology
NCT02436668,Oncology
NCT01721057,Immunology
NCT01072981,Oncology
NCT00790036,Oncology
NCT03761225,Oncology
NCT01492686,Other
NCT04100018,Oncology
NCT02752074,Oncology
NCT01605227,Oncology
NCT01023308,Other
NCT02990338,Other
NCT01865747,Oncology
NCT01650805,Oncology
NCT04269200,Oncology
NCT01265849,Oncology
NCT01599754,Oncology
NCT01454934,Oncology
NCT03038100,Oncology
NCT02246621,Oncology
NCT04572243,Other
NCT00139841,Oncology
NCT01946204,Oncology
NCT01847274,Oncology
NCT04793958,Oncology
NCT02003924,Oncology
NCT00375674,Oncology
NCT03937219,Oncology
NCT01327885,Oncology
NCT00785785,Oncology
NCT01223027,Oncology
NCT00281658,Oncology
NCT00424255,Oncology
NCT03596866,Other
NCT02422615,Oncology
NCT01437787,Oncology
NCT01265901,Oncology
NCT00878709,Oncology
NCT00651261,Oncology
NCT01761266,Oncology
NCT02075840,Oncology
NCT03273153,Oncology
NCT02296125,Oncology
NCT02000622,Oncology
NCT01828099,Oncology
NCT01077154,Oncology
NCT01999673,Oncology
NCT01813253,Oncology
NCT02134015,Oncology
NCT01945775,Oncology
NCT01555710,Oncology
NCT01774721,Oncology
NCT03125902,Oncology
NCT01667562,Oncology
NCT02390947,Oncology
NCT02766140,Pulmonology
NCT02322281,Oncology
NCT03095040,Oncology
NCT01829711,Oncology
NCT02039726,Other
NCT01280565,Oncology
NCT02470585,Oncology
NCT02106546,Oncology
NCT02163694,Oncology
NCT02481830,Oncology
NCT01933932,Oncology
NCT02340221,Oncology
NCT01673867,Oncology
NCT01000025,Oncology
NCT02718417,Oncology
NCT03141177,Oncology
NCT01402908,Oncology
NCT01924533,Oncology
NCT02184195,Oncology
NCT02449239,Oncology
NCT01909453,Oncology
NCT01772472,Oncology
NCT02302807,Oncology
NCT01303796,Oncology
NCT02546102,Other
NCT01968213,Oncology
NCT01707992,Other
NCT01844986,Oncology
NCT01874353,Oncology
NCT02987543,Oncology
NCT02821416,Pulmonology
NCT00364351,Oncology
NCT01696084,Oncology
NCT02256436,Oncology
NCT02421939,Oncology
NCT02004522,Oncology
NCT02702401,Oncology
NCT02142738,Oncology
NCT00673049,Oncology
NCT02775435,Oncology
NCT01232556,Oncology
NCT01332968,Oncology
NCT01578499,Oncology
NCT01712490,Oncology
NCT03390504,Oncology
NCT02388906,Oncology
NCT01746979,Oncology
NCT01956812,Oncology
NCT02578680,Oncology
NCT00565851,Oncology
NCT02105636,Oncology
NCT01662869,Oncology
NCT00789828,Other
NCT01722487,Oncology
NCT03262935,Oncology
NCT01479244,Oncology
NCT01524783,Oncology
NCT03504410,Oncology
NCT01482962,Oncology
NCT00861614,Oncology
NCT03268954,Oncology
NCT02993731,Oncology
NCT02629848,Oncology
NCT01757535,Oncology
NCT03051607,Neurology
NCT04335006,Oncology
NCT02200614,Oncology
NCT03447769,Oncology
NCT03626545,Pulmonology
NCT01767857,Oncology
NCT02274766,Neurology
NCT02826161,Oncology
NCT00974974,Neurology
NCT00627640,Neurology
NCT02252172,Other
NCT01568073,Neurology
NCT01610284,Oncology
NCT01849874,Oncology
NCT03834506,Oncology
NCT01722331,Dermatology
NCT01630733,Oncology
NCT01636687,Dermatology
NCT03986424,Neurology
NCT02672852,Dermatology
NCT04928846,Oncology
NCT03834493,Oncology
NCT02445807,Dermatology
NCT02346240,Dermatology
NCT02264990,Oncology
NCT01708629,Dermatology
NCT01875003,Pulmonology
NCT02588261,Oncology
NCT01798485,Oncology
NCT03789604,Oncology
NCT02797080,Other
NCT02152631,Oncology
NCT01090427,Dermatology
NCT04305327,Dermatology
NCT03906071,Oncology
NCT02767804,Oncology
NCT01377376,Oncology
NCT02606760,Dermatology
NCT01947491,Dermatology
NCT01987960,Other
NCT00042068,Immunology
NCT02760407,Immunology
NCT01856309,Immunology
NCT01377012,Immunology
NCT01234311,Oncology
NCT02438007,Oncology
NCT02048813,Oncology
NCT04844749,Oncology
NCT01183780,Oncology
NCT00399035,Oncology
NCT01001377,Oncology
NCT02077868,Oncology
NCT02605044,Oncology
NCT02870582,Oncology
NCT02016482,Dermatology
NCT02149108,Oncology
NCT04053387,Dermatology
NCT03686683,Oncology
NCT02319837,Oncology
NCT01309126,Oncology
NCT01875653,Oncology
NCT01866319,Oncology
NCT01689519,Oncology
NCT01958021,Oncology
NCT02967692,Oncology
NCT02288897,Oncology
NCT04322539,Oncology
NCT02678572,Oncology
NCT02151981,Oncology
NCT02905331,Dermatology
NCT02462083,Dermatology
NCT01866163,Dermatology
NCT00876395,Oncology
NCT02267135,Dermatology
NCT02008890,Dermatology
NCT01807520,Dermatology
NCT03668613,Dermatology
NCT03897088,Dermatology
NCT03701763,Dermatology
NCT03777436,Dermatology
NCT02629159,Immunology
NCT01939223,Oncology
NCT04009317,Other
NCT03134872,Oncology
NCT03668496,Oncology
NCT04203485,Oncology
NCT02367781,Oncology
NCT03866993,Oncology
NCT03274492,Oncology
NCT04182204,Oncology
NCT03773302,Oncology
NCT02263508,Oncology
NCT01579188,Oncology
NCT01887886,Oncology
NCT00322452,Oncology
NCT00779402,Oncology
NCT03750786,Oncology
NCT02908672,Oncology
NCT01607957,Oncology
NCT02511106,Oncology
NCT01345682,Oncology
NCT02489318,Oncology
NCT02615873,Neurology
NCT03329508,Neurology
NCT00360568,Neurology
NCT03670953,Neurology
NCT04379050,Neurology
NCT03025308,Immunology
NCT00641537,Other
NCT02634307,Other
NCT00955526,Neurology
NCT01014208,Oncology
NCT03349710,Oncology
NCT02541383,Other
NCT03452137,Oncology
NCT00085709,Oncology
NCT02224560,Neurology
NCT00761774,Neurology
NCT01389596,Neurology
NCT02072824,Other
NCT02519439,Other
NCT04391569,Other
NCT03572933,Other
NCT01393743,Other
NCT03739840,Neurology
NCT02823145,Other
NCT03864614,Other
NCT04371666,Other
NCT00310375,Neurology
NCT04128696,Oncology
NCT00629551,Other
NCT00531622,Other
NCT02450331,Oncology
NCT03353753,Oncology
NCT02417064,Psychiatry
NCT02951988,Other
NCT03675776,Other
NCT02041533,Oncology
NCT04000009,Other
NCT01360632,Psychiatry
NCT03610048,Other
NCT04853407,Other
NCT02046564,Other
NCT02576509,Oncology
NCT03110575,Other
NCT01850524,Other
NCT02516241,Oncology
NCT02677896,Oncology
NCT00744497,Oncology
NCT02698475,Dermatology
NCT01290939,Other
NCT03040999,Oncology
NCT02611960,Oncology
NCT02785900,Oncology
NCT03997123,Oncology
NCT01905592,Oncology
NCT02255552,Other
NCT02043678,Oncology
NCT02492711,Oncology
NCT03197935,Oncology
NCT03726879,Oncology
NCT03588091,Oncology
NCT02482753,Oncology
NCT02574455,Oncology
NCT03901339,Oncology
NCT01808573,Oncology
NCT01343277,Oncology
NCT03520959,Oncology
NCT01410565,Oncology
NCT00098475,Other
NCT03495921,Oncology
NCT04208178,Oncology
NCT03673501,Oncology
NCT03371017,Oncology
NCT05043402,Oncology
NCT02032823,Oncology
NCT02402712,Oncology
NCT02634801,Dermatology
NCT01308580,Oncology
NCT00272987,Oncology
NCT03016312,Oncology
NCT02799602,Oncology
NCT03072238,Oncology
NCT02793128,Oncology
NCT02257736,Oncology
NCT03651128,Other
NCT01740427,Oncology
NCT03745716,Other
NCT04313881,Other
NCT02562443,Hematology
NCT01015118,Oncology
NCT02928224,Oncology
NCT03522246,Oncology
NCT02421588,Oncology
NCT04000295,Oncology
NCT04209855,Oncology
NCT01281254,Oncology
NCT01493505,Oncology
NCT02426125,Oncology
NCT01204749,Oncology
NCT00849667,Oncology
NCT03398655,Oncology
NCT02631876,Oncology
NCT02592434,Immunology
NCT02655016,Oncology
NCT02282020,Oncology
NCT03091192,Oncology
NCT03465722,Other
NCT02627963,Oncology
NCT04195750,Oncology
NCT02741570,Oncology
NCT01582672,Oncology
NCT03024996,Oncology
NCT02420821,Oncology
NCT03616470,Oncology
NCT02049905,Oncology
NCT03416179,Oncology
NCT03729245,Oncology
NCT04129502,Oncology
NCT03260894,Oncology
NCT01649856,Oncology
NCT02811861,Oncology
NCT02545504,Oncology
NCT03224182,Oncology
NCT01667419,Oncology
NCT04527991,Oncology
NCT02569242,Oncology
NCT01200992,Oncology
NCT03474107,Oncology
NCT04223856,Oncology
NCT02982395,Oncology
NCT03631199,Oncology
NCT02773849,Oncology
NCT03732677,Oncology
NCT01289028,Oncology
NCT02178956,Oncology
NCT01191801,Oncology
NCT03189719,Oncology
NCT02348489,Oncology
NCT02920008,Oncology
NCT02907359,Oncology
NCT03173248,Oncology
NCT02668653,Oncology
NCT02577406,Oncology
NCT02752035,Oncology
NCT02997202,Oncology
NCT02819518,Oncology
NCT02131064,Oncology
NCT01966471,Oncology
NCT03834519,Oncology
NCT03721172,Dermatology
NCT01655693,Oncology
NCT04294810,Oncology
NCT03088540,Oncology
NCT03515629,Oncology
NCT04333147,Immunology
NCT04237116,Gastroenterology
NCT00636168,Oncology
NCT04099251,Oncology
NCT03068455,Oncology
NCT01721772,Oncology
NCT01640808,Oncology
NCT03820986,Oncology
NCT03553836,Oncology
NCT02753127,Oncology
NCT00471497,Oncology
NCT00824265,Other
NCT02117479,Oncology
NCT03277105,Other
NCT04776148,Oncology
NCT01290783,Oncology
NCT02755597,Other
NCT02563002,Oncology
NCT02989857,Oncology
NCT01980888,Oncology
NCT02082522,Oncology
NCT04266301,Oncology
NCT03855384,Oncology
NCT01077518,Oncology
NCT03493854,Oncology
NCT03345823,Gastroenterology
NCT02578641,Oncology
NCT03689712,Dentistry
NCT02630264,Oncology
NCT03358472,Oncology
NCT04590963,Oncology
NCT02369874,Oncology
NCT02726581,Other
NCT02760433,Immunology
NCT01080391,Other
NCT01568866,Other
NCT02936037,Other
NCT01855750,Oncology
NCT04404283,Oncology
NCT01889069,Oncology
NCT01564537,Other
NCT03391466,Oncology
NCT02412878,Other
NCT03498716,Oncology
NCT03306264,Oncology
NCT03690388,Oncology
NCT00114101,Other
NCT05028582,Dermatology
NCT03110562,Other
NCT04164901,Other
NCT01818752,Other
NCT02195479,Other
NCT02076009,Other
NCT02136134,Other
NCT01335399,Other
NCT02665065,Oncology
NCT03512197,Oncology
NCT03869892,Oncology
NCT01360853,Oncology
NCT02589821,Oncology
NCT03126435,Oncology
NCT02043288,Oncology
NCT02446899,Immunology
NCT04851873,Other
NCT04935359,Oncology
NCT03611751,Dermatology
NCT03556202,Dermatology
NCT01139580,Dermatology
NCT02923921,Oncology
NCT03941093,Oncology
NCT04083235,Oncology
NCT02715804,Oncology
NCT03766295,Oncology
NCT01964430,Oncology
NCT02500043,Oncology
NCT01836432,Oncology
NCT01444092,Gastroenterology
NCT03653507,Oncology
NCT04185649,Oncology
NCT04342910,Oncology
NCT02322593,Oncology
NCT02545283,Oncology
NCT03221426,Oncology
NCT03615326,Oncology
NCT03675737,Oncology
NCT01285557,Oncology
NCT02370498,Oncology
NCT03434379,Oncology
NCT01755767,Oncology
NCT00908752,Oncology
NCT05089734,Oncology
NCT01876784,Oncology
NCT04340193,Oncology
NCT01602380,Oncology
NCT03713593,Oncology
NCT03298451,Oncology
NCT02312258,Other
NCT00901901,Oncology
NCT02352948,Oncology
NCT01194570,Other
NCT04411641,Other
NCT03302234,Oncology
NCT01241500,Oncology
NCT02130557,Oncology
NCT02242942,Oncology
NCT02005471,Oncology
NCT01039376,Other
NCT03097133,Other
NCT04442503,Psychiatry
NCT03569475,Other
NCT03539744,Other
NCT03158688,Other
NCT04199104,Oncology
NCT00773747,Other
NCT04666038,Oncology
NCT03524092,Gastroenterology
NCT03581786,Other
NCT00372593,Oncology
NCT04745832,Oncology
NCT01980875,Oncology
NCT01659021,Oncology
NCT02596893,Gastroenterology
NCT01905943,Oncology
NCT01569295,Oncology
NCT02425644,Other
NCT03319667,Other
NCT01200589,Oncology
NCT06313996,Oncology
NCT01369355,Gastroenterology
NCT02240108,Gastroenterology
NCT03105102,Gastroenterology
NCT02914561,Gastroenterology
NCT03961815,Gastroenterology
NCT04232553,Gastroenterology
NCT02403323,Gastroenterology
NCT03627091,Gastroenterology
NCT02611817,Gastroenterology
NCT03290781,Gastroenterology
NCT03945188,Gastroenterology
NCT02435992,Gastroenterology
NCT02065557,Gastroenterology
NCT02118584,Gastroenterology
NCT02915744,Oncology
NCT01882764,Gastroenterology
NCT01470612,Gastroenterology
NCT02849951,Gastroenterology
NCT03653026,Gastroenterology
NCT02611830,Gastroenterology
NCT02972840,Oncology
NCT02522767,Gastroenterology
NCT02093663,Gastroenterology
NCT02612311,Oncology
NCT03570892,Oncology
NCT04338061,Other
NCT03710655,Other
NCT02047734,Other
NCT02907177,Other
NCT02792231,Other
NCT04130997,Other
NCT03368664,Other
NCT02881567,Other
NCT01462318,Other
NCT02201108,Other
NCT01247324,Other
NCT02861014,Other
NCT01665144,Other
NCT03085810,Other
NCT02703272,Oncology
NCT05232825,Other
NCT05153239,Oncology
NCT05740566,Oncology
NCT03061812,Oncology
NCT03033511,Oncology
NCT03703297,Oncology
NCT02566993,Oncology
NCT01767155,Oncology
NCT03884101,Oncology
NCT00883116,Oncology
NCT03555422,Oncology
NCT00770874,Oncology
NCT03257267,Oncology
NCT02853604,Oncology
NCT04697628,Oncology
NCT03830866,Oncology
NCT03602495,Oncology
NCT04211337,Oncology
NCT01321554,Oncology
NCT01843062,Oncology
NCT02017717,Other
NCT02796261,Other
NCT03149003,Other
NCT02511405,Other
NCT01691521,Pulmonology
NCT00777153,Other
NCT01480479,Oncology
NCT04464564,Neurology
NCT01476904,Pulmonology
NCT01484496,Immunology
NCT02104674,Pulmonology
NCT03665441,Oncology
NCT03393000,Other
NCT00943826,Other
NCT03149575,Oncology
NCT02573324,Oncology
NCT05026177,Neurology
NCT03833167,Oncology
NCT01572038,Oncology
NCT03843125,Immunology
NCT03783442,Oncology
NCT03138512,Oncology
NCT04729608,Oncology
NCT04746924,Oncology
NCT03635983,Oncology
NCT01968031,Neurology
NCT02469090,Neurology
NCT03021499,Immunology
NCT01714817,Immunology
NCT04181762,Immunology
NCT03427151,Immunology
NCT02514967,Immunology
NCT03312907,Immunology
NCT03517722,Immunology
NCT02256150,Immunology
NCT01408576,Immunology
NCT00626197,Immunology
NCT03952806,Other
NCT02292537,Other
NCT02796677,Pulmonology
NCT01908595,Dermatology
NCT02933866,Dermatology
NCT03412747,Dermatology
NCT04211389,Dermatology
NCT02207244,Dermatology
NCT01646177,Dermatology
NCT03778931,Oncology
NCT00141921,Dermatology
NCT03631706,Oncology
NCT03607539,Oncology
NCT03850795,Oncology
NCT03329846,Oncology
NCT03445533,Oncology
NCT04658862,Oncology
NCT02234115,Oncology
NCT02111577,Oncology
NCT03085095,Oncology
NCT01310894,Oncology
NCT03734016,Oncology
NCT02551159,Oncology
NCT01721876,Oncology
NCT02721069,Other
NCT00988156,Neurology
NCT01529034,Neurology
NCT04163900,Oncology
NCT04869943,Oncology
NCT01644890,Oncology
NCT04799249,Oncology
NCT01734928,Other
NCT04177108,Oncology
NCT03337724,Oncology
NCT03073200,Dermatology
NCT04109066,Oncology
NCT00069095,Oncology
NCT01566721,Oncology
NCT04538664,Oncology
NCT02054338,Oncology
NCT01953003,Oncology
NCT03151408,Oncology
NCT02993523,Oncology
NCT04409223,Oncology
NCT02847429,Other
NCT00130728,Oncology
NCT03456076,Oncology
NCT03052608,Oncology
NCT04035486,Oncology
NCT03521154,Oncology
NCT02454933,Other
NCT03003962,Oncology
NCT03519971,Oncology
NCT03800134,Oncology
NCT02542293,Oncology
NCT03164616,Oncology
NCT01544179,Oncology
NCT01085136,Oncology
NCT02411448,Oncology
NCT03829332,Oncology
NCT03976375,Oncology
NCT00982111,Oncology
NCT03976362,Oncology
NCT03976323,Oncology
NCT04689828,Oncology
NCT03425643,Oncology
NCT03191786,Oncology
NCT02181413,Other
NCT04194203,Oncology
NCT02657434,Oncology
NCT03735121,Oncology
NCT04026412,Oncology
NCT03142334,Oncology
NCT02737501,Oncology
NCT01235962,Oncology
NCT03215706,Oncology
NCT04197986,Oncology
NCT04209114,Oncology
NCT02632409,Oncology
NCT04149574,Oncology
NCT04410445,Oncology
NCT02367794,Oncology
NCT04025879,Oncology
NCT02864251,Oncology
NCT02409342,Oncology
NCT00911170,Oncology
NCT02603432,Oncology
NCT04003636,Oncology
NCT03783078,Oncology
NCT04181827,Other
NCT03575351,Oncology
NCT03036488,Oncology
NCT02453282,Oncology
NCT01102426,Other
NCT02549092,Neurology
NCT03151811,Other
NCT03275285,Other
NCT00405756,Other
NCT02112175,Other
NCT03504423,Oncology
NCT04985136,Oncology
NCT02112656,Oncology
NCT02562755,Oncology
NCT01287585,Oncology
NCT02329860,Oncology
NCT03236649,Oncology
NCT00774345,Oncology
NCT02301156,Oncology
NCT01728805,Oncology
NCT02475681,Oncology
NCT01732913,Oncology
NCT01732926,Oncology
NCT02626455,Oncology
NCT02204982,Oncology
NCT01650701,Oncology
NCT01200758,Oncology
NCT01777152,Oncology
NCT02448381,Oncology
NCT03053440,Other
NCT03138499,Other
NCT02899299,Other
NCT04685135,Oncology
NCT01098266,Other
NCT02165397,Other
NCT04478266,Oncology
NCT04613674,Oncology
NCT03052725,Pulmonology
NCT04487080,Oncology
NCT04471428,Oncology
NCT04642469,Oncology
NCT03734029,Oncology
NCT03548584,Neurology
NCT02817906,Neurology
NCT04544436,Other
NCT03562949,Pulmonology
NCT02414854,Pulmonology
NCT01285323,Pulmonology
NCT02139644,Pulmonology
NCT01907763,Pulmonology
NCT03347279,Pulmonology
NCT01686633,Pulmonology
NCT01698320,Pulmonology
NCT01791972,Other
NCT01257230,Pulmonology
NCT02126839,Pulmonology
NCT02918071,Pulmonology
NCT02075255,Pulmonology
NCT02091986,Pulmonology
NCT02924688,Pulmonology
NCT00079937,Pulmonology
NCT02194699,Pulmonology
NCT01867125,Pulmonology
NCT03137784,Pulmonology
NCT02555683,Pulmonology
NCT04121221,Other
NCT04049175,Pulmonology
NCT01416181,Other
NCT03771040,Pulmonology
NCT02948959,Pulmonology
NCT03248128,Pulmonology
NCT03654976,Pulmonology
NCT02538666,Oncology
NCT02676089,Pulmonology
NCT01774786,Oncology
NCT04459715,Oncology
NCT05223673,Oncology
NCT04740918,Oncology
NCT04752332,Oncology
NCT04786964,Oncology
NCT05104866,Oncology
NCT03325556,Neurology
NCT02486718,Oncology
NCT00477906,Oncology
NCT04810078,Oncology
NCT04251533,Oncology
NCT02743494,Oncology
NCT04338269,Oncology
NCT05092360,Oncology
NCT04300114,Oncology
NCT02504372,Oncology
NCT04329949,Oncology
NCT04456699,Oncology
NCT04737187,Oncology
NCT04607421,Oncology
NCT02807636,Oncology
NCT00295620,Oncology
NCT06072781,Oncology
NCT04729387,Oncology
NCT04649060,Other
NCT04571645,Oncology
